171,1,"Spell: Give Ability [171]","Irrelevant","Irrelevant","Gives the spell specified by the resource key to the targeted creature(s)."
172,1,"Spell: Remove Spell [172]","Irrelevant","Irrelevant","Removes the spell specified by the resource key from the targeted creature(s) spellbook. Only affects spells with the SPPR/SPWI/SPCL/SPIN naming conventions."
173,1,"Stat: Poison Resistance Modifier [173]","Statistic Modifier","Type","Sets the Poison Resistance of the target creature(s) to the value specified by 'Statistic Modifier'."
174,1,"Spell Effect: Play Sound Effect [174]","Irrelevant","Irrelevant","Plays the sound effect specified by the resource key.

Known Sound Effects are:
EFF_E01    Draw upon holy might
EFF_E02    Armor / Free Action
EFF_E03    Barkskin
EFF_E04    Protection from evil
EFF_E05    Hold
EFF_E06    Silence
EFF_E08    Hold
EFF_M02    Blindness
EFF_M04    Detect Evil
EFF_M05    Sleep
EFF_M07    Death spell/ Larloch's drain
EFF_M08    Strength of One/Tenser's Transformation
EFF_M09    Dimension Door
EFF_M10    Dispel/Shapeshift
EFF_M11A   Protection from Petrification
EFF_M11B   Protection from Normal Missiles
EFF_M12B   Minor Globe
EFF_M13    Summon
EFF_M15    Hold
EFF_M16    Charm
EFF_M18D   Melf's Acid Arrow
EFF_M26    Animate Dead
EFF_M28    Haste/Slow
EFF_M29    Haste/Slow
EFF_M31C   Grease
EFF_P01    Remove Fear/Curse
EFF_P02    Good Berries
EFF_P03    Invisibility Purge
EFF_P04    Command/Rigid Thinking
EFF_P07    Resist Fire/Cold
EFF_P10    Remove Paralysis
EFF_P11    Hold Person Priest
EFF_P13    Miscast Magic
EFF_P16    Flame Strike
EFF_P18    Raise Dead/Blindness
EFF_P21C   Sanctuary
EFF_P27    Web"
175,1,"State: Hold","IDS Entry","IDS File","Applies the hold effect to the targeted creature(s), if the targeted creature(s) match the value specified by the 'IDS Entry' field, in the specified 'IDS File'. Shows the hold icon. The affected creature(s) have a yellow fade lighting effect before being held.

Applies the hold effect to the targeted creature(s), 

Known values for 'IDS File' are:
2   EA.ids
3   General.ids
4   Race.ids
5   Class.ids
6   Specific.ids
7   Gender.ids
8   Align.ids"
176,1,"Stat: Movement Modifier (II) [176]","Statistic Modifier","Type","(As #126, but unaffected by Free Action).
Applies the modifier value specified by the 'Statistic Modifier' field in the style specified by the 'Type' field.

Known values for 'Type' are:
0   Cumulative Modifier -> Movement = Movement + 'Statistic Modifier' value
1   Flat Value Modifier -> Movement = 'Statistic Modifier' value
2   Percentage Modifier -> Movement = (Movement * 'Statistic Modifier' value) / 100"
177,1,"Use EFF File [177]","IDS Entry","IDS File","Applies the eff file specified by the resource key to the targeted creature(s), if the targeted creature(s) match the value specified by the 'IDS Entry' field, in the specified 'IDS File'.
NB. When using an eff to alter thac0/dmg bonus, set param1 = 0, and param2 = 2.

Known values for 'IDS File' are:
2   EA.ids
3   General.ids
4   Race.ids
5   Class.ids
6   Specific.ids
7   Gender.ids
8   Align.ids"
178,1,"Spell Effect: THAC0 vs. Creature Type Modifier [178]","IDS Entry","IDS File","Alters the targeted creature(s) THAC0 against the creature type specified by the 'IDS Entry' field in the specified 'IDS File'.
The actual modifier value is placed in the Parameter 3 field in an external effect.

Known values for 'IDS File' are:
2   Object.ids
3   General.ids
4   Race.ids
5   Class.ids
6   Specific.ids
7   Gender.ids
8   Align.ids"
179,1,"Spell Effect: Damage vs. Creature Type Modifier [179]","Reference Value","Reference IDS","Alters the targeted creature(s) damage against the creature type specified by the 'IDS Entry' field in the specified 'IDS File'.
The actual modifier value is placed in the Parameter 3 field in an external effect.

Known values for 'IDS File' are:
2   Object.ids
3   General.ids
4   Race.ids
5   Class.ids
6   Specific.ids
7   Gender.ids
8   Align.ids"
180,1,"Item: Can't Use Item [180]","String Reference","Irrelevant","The targeted creatures(s) cannot use the item specified by the resource key. The strref specified by the 'String Reference' field is displayed when an attempt to use the item is made."
181,1,"Item: Can't Use Itemtype [181]","String Reference","Type","The targeted creature(s) cannot use the item type specified by the 'Type' field. The strref specified by the 'String Reference' field is displayed when at attempt to use such an item is made.

***This effect has never been seen to work.***"
182,1,"Item: Apply Effect Item [182]","Unknown","Unknown","Applies an effect when the specified item is equipped.

***This effect has never been seen to work.***"
183,1,"Item: Apply Effect Itemtype [183]","Undetermined","Type","Applies the effect specified by the resource key to the targeted creature(s) when an item of the item type specified by the 'Type' field is equipped.

***This effect has never been seen to work.***"
184,1,"Graphics: Passwall (Don't Jump) [184]","Undefined","Jump","Allows creatures to be placed in impassable areas, based on the value of the 'Jump' field.

Known values for 'Jump' are:
0   Do Jump from impassable areas
1   Don't Jump from impassable areas"
185,1,"State: Hold [185]","IDS Entry","IDS File","Applies the hold effect to the targeted creature(s), if the targeted creature(s) match the value specified by the 'IDS Entry' field, in the specified 'IDS File'. The affected creature(s) have a yellow fade lighting effect before being held.

Applies the hold effect to the targeted creature(s), 

Known values for 'IDS File' are:
2   EA.ids
3   General.ids
4   Race.ids
5   Class.ids
6   Specific.ids
7   Gender.ids
8   Align.ids"
186,1,"Script: MoveToArea [186]","Delay","Orientation","Marks the targetted creature(s) as travelling to the area specified by the resource key. The creature appears in the specified area after a delay (specified by the 'Delay' field), with the orientation specified by the 'Orientation' field. The creature appears at the point specified by the Target Point fields (external EFF files only)."
187,1,"Script: Store Local Variable [187]","Value","Irrelevant","This effect stores a local variable, specified by the 'variable' field. This effect can only be used in an external effect (ie. an eff file)."
188,2,"Spell Effect: Aura Cleansing [188]","Irrelevant","Constant","Set the 'Constant' field to 1 if you want no time needed between spells."
189,2,"Stat: Casting Time Modifier [189]","Speed Modifier","Irrelevant"," ** DUFF EFFECT? **

Alters the casting time of spells by the value specified by the 'Speed Modifier' field. This effect is cummulative. Positive values decrease the casting time, negative values increase the casting time."
190,2,"Stat: Attack Speed Factor [190]","Speed Modifier","Irrelevant","Alters the weapons attack speed by the value specified by the 'Speed Modifier' field. This effect is not cummulative."
