169,1,"Graphics: Prevent Special Effect Icon [169]","Irrelevant","Icon","Prevents the icon specified by the 'Icon' field from being displayed.

Known values for 'Icon' are:
00  charm
03  confused
04  beserk, 05 is intoxicated, 06 is poisoned, 07 is diseased, 08 is blind, 09 is protection from evil, 10 is protection from petrification, 11 is protection from normal missiles, 12 is armour, 13 is held, 14 is asleep, 15 is shield, 16 is protection from fire, 17 is bless, 18 is chant, 19 is free action, 20 is barkskin, 21 is strength, 22 is heroism, 23 is spell invulnerability, 24 is protection from acid, 25 is protection from cold, 27 is protection from electricity, 28 is protection from magic, 29 is protection from undead, 30 is protection from poison, 31 is non-detectable, 32 is good luck, 33 is bad luck, 34 is silenced, 35 is cursed, 36 is panic, 37 is resist fear, 38 is hasted, 39 is fatigued, 40 is bard song, 41 is slowed, 42 is regenerating, 43 is nauseous, 44 is stunned, 45 is ghost armour, 46 is stoneskin, 47 is  hopelessness, 48 is courage, 49 is friends, 50 is hope, 51 is malison, 52 is spirit armour, 53 is dominated, 54 is feebleminded, 55 is tenser's transformation, 56 is mind blank, 57 is aid, 58 is find traps, 59 is draw upon holy might, 60 is miscast magic, 61 is strength of one, 62 is prayer, 63 is defensive harmony, 64 is recitation, 65 is champion's strength, 66 is chaotic commands, 67 is righteous wrath of the faithful, 68 is phased, 69 is pain, 70 is impervious sanctity of mind, 71 is petrified, 72 is iron body, 73 is animal rage, 74 if exaltation, 75 is cat's grace, 76 is blood rage, 77 is the ballad of three heroes, 78 is the tale of curran strongheart, 79 tymora's melody, 80 the song of kaudies, 81 is the siren's yearning, 82 is war chant of sith, 83 is deaf, 84 is armour of faith, 85 is bleeding wound, 86 is holy power, 87 is death ward, 88 is unconscious, 89 is iron skins, 90 is enfeeblement, 91 is sanctuary, 92 is entangle, 93 is protection from the elements, 94 is grease, 95 is web, 96 is minor globe of invulnerability, 97 is globe of invulnerability, 98 is shroud of flame, 99 is antimagic shell, 100 is otiluke's resilient sphere, 101 is intelligence drained by mind flayer, 102 is cloak of fear, 103 is entropy shielf, 104 is insect plague, 105 is storm shell, 106 is shield of Lathlander, 107 is greater shield of Lathlander, 108 is seven eyes, 109 is blur, 110 is invisibility, 111 is barbarian rage, 112 is called shot, 113 is defensive spin, 114 is maximized attacks, 115 is offensive spin, 116 is envenom weapon, 117 is unconscious, 118 is doom , 119 is aegis, 120 is executioner's eyes, 121 is fire shield (red), 122 is fire shield (blue), 123 is energy drained, 124 is faerie fire, 125 is tortoise shell, 126 is spell shield, 127 is negative energy protection, 128 is aura of vitality, 129 is death armour, 130 is blink, 131 is vipergout, 132 is mind fog, 134 is stunning fist, 135 is quivering palm, 136 is rams paradox, 137 is blindess, 138 is heroic inspiration, 139 is vocalize, 140 is despair, 141 is ilmater's endurance, 142 is destructive blow, 143 is master thievery, and 144 is improved invisibility."
170,1,"Graphics: Play Damage Animation [170]","Irrelevant","Animation","Plays the damage animation specified by the 'Animation' field.

Known values for 'Type' are:
0   Blood (behind)
1   Blood (front)
2   Blood (left)
3   Blood (right)
4   Fire 1
5   Fire 2
6   Fire 3
7   Electricity 1
8   Electricity 2
9   Electricity 3"
171,1,"Spell: Give Ability [171]","Irrelevant","Irrelevant","Gives the spell specified by the resource key to the targeted creature(s)."
172,1,"Spell: Remove Spell [172]","Irrelevant","Irrelevant","Removes the spell specified by the resource key from the targeted creature(s) spellbook (but does not affect spells already memorised). Only affects spells with the SPPR/SPWI/SPCL/SPIN naming convention.
Both parameters should be 0 (zero)."
173,1,"Stat: Poison Resistance Modifier [173]","Statistic Modifier","Type","Sets the Poison Resistance of the target creature(s) to the value specified by 'Statistic Modifier'."
174,1,"Spell Effect: Play Sound Effect [174]","Irrelevant","Irrelevant","Plays the sound effect specified by the resource key.
Both parameters should be 0 (zero)."
175,1,"State: Hold [175]","IDS Entry","IDS File","
*DONT USE*
Applies a yellow fade in graphic effect to the targeted creature(s), and shows the Hold icon, if the targeted creature(s) match the value specified by the 'IDS Entry' field, in the specified 'IDS File'.

Known values for 'IDS File' are:
2   EA.ids
3   General.ids
4   Race.ids
5   Class.ids
6   Specific.ids
7   Gender.ids
8   Align.ids"
176,1,"Stat: Movement Modifier (detrimental) [176]","Statistic Modifier","Type","(As #126, but unaffected by Free Action).
Applies the modifier value specified by the 'Statistic Modifier' field in the style specified by the 'Type' field.

Known values for 'Type' are:
0   Cumulative Modifier -> Movement = Movement + 'Statistic Modifier' value
1   Flat Value Modifier -> Movement = 'Statistic Modifier' value
2   Percentage Modifier -> Movement = (Movement * 'Statistic Modifier' value) / 100"
177,1,"Use EFF File [177]","IDS Entry","IDS File","
*DONT USE*
Applies the eff file specified by the resource key to the targeted creature(s), if the targeted creature(s) match the value specified by the 'IDS Entry' field, in the specified 'IDS File'.

Known values for 'IDS File' are:
2   EA.ids
3   General.ids
4   Race.ids
5   Class.ids
6   Specific.ids
7   Gender.ids
8   Align.ids"
180,1,"Item: Can't Use Item [180]","String Reference","Constant","
*DONT USE*
The targeted creatures(s) cannot use the item specified by the resource key. The strref specified by the 'String Reference' field is displayed when an attempt to use the item is made.
The 'constant' field should be set to 0."
181,1,"Item: Can't Use Itemtype [181]","String Reference","Type","
*DONT USE*
The targeted creature(s) cannot use the item type specified by the 'Type' field. The strref specified by the 'String Reference' field is displayed when at attempt to use such an item is made.

Known values for 'Type' are:
0  Generic
1  Amulet
2  Armor
3  Belt
4  Boots
5  Bow Ammo
6  Gloves
7  Helmet
8  Key
9  Potion
10  Ring
11  Scroll
12  Shield
13  Spell
14  Sling Ammo
15  Bows
16  Dagger
17  Mace
18  Sling
19  Small Sword
20  Large Sword
21  Warhammer
22  Morningstar
23  Flail
24  Thrown
25  Axe
26  Staff
27  Crossbow
28  Fist
29  Spear
30  Halberd
31  Crossbow Ammo
32  Cloak
33  Gold
34  Gem
35  Wand"
183,1,"Item: Apply Effect Itemtype [183]","String Reference","Type","
*DONT USE*
Applies the effect specified by the resource key to the targeted creature(s) when an item of the item type specified by the 'Type' field is equipped. The strref specified by the 'String Reference' field is displayed when at attempt to use such an item is made.

Known value for 'Type' are:
0  Generic
1  Amulet
2  Armor
3  Belt
4  Boots
5  Bow Ammo
6  Gloves
7  Helmet
8  Key
9  Potion
10  Ring
11  Scroll
12  Shield
13  Spell
14  Sling Ammo
15  Bows
16  Dagger
17  Mace
18  Sling
19  Small Sword
20  Large Sword
21  Warhammer
22  Morningstar
23  Flail
24  Thrown
25  Axe
26  Staff
27  Crossbow
28  Fist
29  Spear
30  Halberd
31  Crossbow Ammo
32  Cloak
33  Gold
34  Gem
35  Wand"
184,1,"Graphics: Passwall (Don't Jump) [184]","Undefined","Jump","
*DONT USE*
Allows creatures to be placed in impassible areas, based on the value of the 'Jump' field.

Known values for 'Jump' are:
0   Do Jump from impassible areas
1   Don't Jump from impassible areas"
185,1,"State: Hold [185]","Undefined","Undefined","Applies a yellow fade in graphic effect to the targeted creature(s), and shows the Hold icon, if the targeted creature(s) match the value specified by the 'IDS Entry' field, in the specified 'IDS File'."
186,1,"Script: MoveToArea [186]","Delay","Orientation","
*DONT USE*

Marks the targetted creature(s) as travelling to the area specified by the resource key. The creature appears in the specified area after a delay (specified by the 'Delay' field), with the orientation specified by the 'Orientation' field. The creature appears at the point specified by the Target Point fields (external EFF files only)."
188,2,"Aura Cleansing","Irrelevant","Valuel","The Value parameter sets how the effect functions, known values are: 0 for False, and 1 for True."
189,2,"Stat: Casting Time Modifier [189]","Speed Modifier","Irrelevant","Alters the casting time of spells by the value specified by the 'Speed Modifier' field. This effect is cummulative. Positive values decrease the casting time, negative values increase the casting time."
190,2,"Stat: Attack Speed Factor [190]","Speed Modifier","Irrelevant","Alters the weapons attack speed by the value specified by the 'Speed Modifier' field. This effect is not cummulative."
191,1,"Spell: Casting Level Modifier [191]","Modifier","Type","Applies the value specified by the 'Modifier' field as a bonus to casting spell levels, of a type specified by the 'Type' field.

Known values for 'Type' are:
0  Mage
1  Cleric"
192,1,"Spell Effect: Find Familiar [192]","Irrelevant","Irrelevant","
*DONT USE*

Summons a familiar for the Protagonist player. The familiar summoned is based on the alignment of the Protagonist, and values stored in the GAM file."
193,1,"Spell Effect: Invisible Detection by Script [193]","Irrelevant","Constant Value","Allows invisible creatures to be attacked (via scripts).

Known values for the 'Constant Value' field are
0  Enabled
1  Disabled"
194,1,"Ignore Dialog Pause [194]","Undefined","Constant Value","
*DONT USE*

Allows the targeted creature(s) to carry on their actions during dialogs which pause action.

Known values for the 'Constant Value' field are
0  Enabled
1  Disabled"
197,1,"*DON'T USE* Projectile Bounce","Irrelevant","Reference Value","The Reference Value parameter sets what is to be affected by this effect, known values are: 0 for Instant, 1 for Arrow, 2 for Arrow Exploding, 3 for Arrow Flaming, 4 for Arrow Heavy, 5 for Arrow Shocking, 6 for Axe, 7 for Axe Exploding, 8 for Axe Flaming, 9 for Axe Heavy, 10 for Axe Shocking, 11 for Bolt, 12 for Bolt Exploding, 13 for Bolt Flaming, 14 for Bolt Heavy, 15 for Bolt Shocking, 16 for Bullet, 17 for Bullet Exploding, 18 for Bullet Flaming, 19 for Bullet Heavy, 20 for Bullet Shocking, 26 for Dagger, 27 for Dagger Exploding, 28 for Dagger Flaming, 29 for Dagger Heavy, 30 for Dagger Shocking, 31 for Dart, 32 for Dart Exploding, 33 for Dart Flaming, 34 for Dart Heavy, 35 for Dart Shocking, 36 for Magic Missile, 37 for Fireball, 39 for Lightning Bolt, 41 for Sleep, 55 for Spear, 56 for Spear Exploding, 57 for Spear Flaming, 58 for Spear Heaby, 59 for Spear Shocking, 62 for Web Travel, 63 for Web Ground, 64 for Gaze, 65 for Holy Might, 66 for Flame Strike, 94 for Cloud, 95 for Skull Trap, 96 for Color Spray, 97 for Ice Storm, 98 for Fire Wall, 99 Glyph, 100 for Grease, 101 Flame Arrow Green, 102 Flame Arrow Blue, 103 Fireball Green, 104 FireBall Blue, 105 for Potion, 106 for Potion Exploding, 107 for Acid Blob, 108 for Scorcher, 109 for Travel Door, 186 for Cloudkill, 187 for Flame Arrow Ice, 188 for Cow, 189 for Hold, 190 for Scorcher Ice, 191 for Acid Blob Mustard, 192 for Acid Blob Grey, and 193 for Acid Blob Ochre."
198,1,"Spell: Bounce Opcode [198]","Irrelevant","opcode","
*DONT USE*

The targeted creature(s) will reflect attacks as specified by the 'opcode' field"
199,1,"Spell: Bounce Spells [199]","Reflected Level", "Irrelevant","
*DONT USE*

The targeted creature(s) will reflect spells from the spell level specified in the 'Reflected Level' field."
200,1,"Spell: Decrementing Bounce Spells [200]","Amount","Level","
*DONT USE*

The targeted creature(s) will reflect a number of spells (specified by the 'Amount' field), from the spell level specified in the 'Level' field."
201,1,"Spell: Decrementing Spell Immunity [201]","Amount","Level","
*DONT USE*

The targeted creature(s) will absorb a number of spells (specified by the 'Amount' field), from the spell level specified in the 'Level' field."
202,1,"Spell: Bounce Spell School [202]","Undetermined","Spell School","
*DONT USE*
The targeted creature(s) will turn spells from the school specified by the 'Spell School' field.

Known values for 'Spell School' are:
1   Abjuration
2   Conjuration
3   Divination
4   Enchantment
5   Illusion
6   Evocation
7   Necromancy
8   Alteration
9   Generalist"
203,1,"Spell: Bounce Secondary Type [203]","Undetermined","Secondary Type","
*DONT USE*

The targeted creature(s) will turn spells with a secondary type matching that specified by the 'Secondary Type' field.

Known values for 'Secondary Type' are:
1   Spell Protections
2   Specific Protections
3   Illusionary Protections
4   Magic Attack
5   Divination Attack
6   Conjuration
7   Combat Protections
8   Contingency
9   Battleground
10  Offensive Damage
11  Disabling
12  Combination
13  Non-Combat"
204,1,"Spell: Protection from Spell (School) [204]","Undetermined","Spell School","
*DONT USE*

Gives the targeted creature(s) immunity to spells from the school specified by the 'Spell School' field.

Known values for 'Spell School' are:
1   Abjuration
2   Conjuration
3   Divination
4   Enchantment
5   Illusion
6   Evocation
7   Necromancy
8   Alteration
9   Generalist"
205,1,"Spell: Protection from Spell (Secondary Type) [205]","Undetermined","Type","
*DONT USE*

Gives the targeted creature(s) immunity to the spell type specified by the 'Type' field.

Known values for 'Type' are:
1   Spell Protections
2   Specific Protections
3   Illusionary Protections
4   Magic Attack
5   Divination Attack
6   Conjuration
7   Combat Protections
8   Contingency
9   Battleground
10  Offensive Damage
11  Disabling
12  Combination
13  Non-Combat"
206,1,"Immunity Spell","Irrelevant","Type","The Type parameter sets how the effect works, known values are: 0 for default, 1 for undead, 2 for not undead, 3 for fire using/dwelling, 4 for not fire using/dwelling, 5 for humanoid, 6 for not humanoid, 7 for animal, 8 for not animal,9 for elemental, 10 for not elemental, 11 for fungus, 12 for not fungus, 13 for huge creature, 14 for not huge creature, 15 for elf, 16 for not elf, 17 for umber hulk, 18 for not umber hulk, 19 for half-elf, 20 for not half-elf, 21 for humanoid or animal, 22 for not humanoid or animal, 23 for blind, 24 for not blind, 25 for cold using/dwelling, 26 for not cold using/dwelling, 27 for golem, 28 for not golem, 29 for minotaur, 30 for not minotaur, 31 for undead or fungus, 32 for not undead or fungus, 33 for good, 34 for not good, 35 for neutral, 36 for not neutral, 37 for evil, 38 for not evil, 39 for paladin, 40 for not paladin, 41 for same moral alignment as source, 42 for not same moral alignment as source, 43 forsource, 44 for not source, 45 for water using/dwelling, 46 for not water using/dwelling, 47 for breathing, 48 for not breathing, 49 for allies, 50 for not allies, 51 for enemies, 52 for not enemies, 53 for fire or cold using/dwelling, 54 for not fire or cold using/dwelling, 55 for unnatural, 56 for not unnatural, 57 for male, 58 for not male, 59 for lawful, 60 for not lawful, 61 for chaotic, 62 for not chaotic, 63 for evasion check (thief), 64 for orc, 65 for not orc, 66 for deaf, 67 for not deaf, 68 for summoned creature, 69 for not summoned creature, 70 mind flayer, 71 for not mind flayer, 72 for silenced, 73 for not silenced, 74 for intelligence less than (parameter 1 is value), 75 for intelligence greater than (parameter 1 is value), 76 is intelligence less than or equal (parameter 1 is value), 77 is intelligence greater than or equal (parameter 1 is value), 78 is bard skald, 79 is not bard skald, 80 is near enemies, 81 is not near enemies, 90 is keg, 91 is not keg, 92 is outsider, and 93 is not outsider."
207,1,"Spell: Bounce Specified Spell [207]","Irrelevant","Irrelevant","
*DONT USE*

The targeted creature(s) will reflect the spell specified by the resource key.
Both parameters should be 0 (zero)."
208,1,"HP: Minimum Limit [208]","Minimum Value","Irrelevant","The targeted creature(s) HP value will not drop below the value specified by the 'Minimum Value' field."
209,1,"Death: Kill 60HP [209]","Irrelevant","Irrelevant","
*DONT USE*

Instantly kills the targeted creature(s), if the targeted creature(s) has less than 60 HP.
Both parameters should be 0 (zero)."
210,1,"Spell Effect: Stun 90HP [210]","Irrelevant","Irrelevant","
*DONT USE*

Applies the stun effect to the targeted creature(s), if the targeted creature(s) has less than 90 HP.

The duration of the effect is:
1 to 29  HP -> stunned for 4d4 rounds
30 to 59 HP -> stunned for 2d4 rounds
60 to 89 HP -> stunned for 1d4 rounds"
211,1,"Spell Effect: Imprisonment [211]","Irrelevant","Irrelevant","
*DONT USE*

Applies the imprisonment effect to the targeted creature(s).
Both parameters should be 0 (zero)."
212,1,"Protection: Freedom [212]","Irrelevant","Irrelevant","
*DONT USE*

Applies the freedom effect to the targeted creature(s).
The freedom effect frees creatures trapped by the imprisonment effect.
Both parameters should be 0 (zero)."
213,1,"Spell Effect: Maze [213]","Irrelevant","Irrelevant","
*DONT USE*

Applies the maze effect to the targeted creature(s).

The duration of the effect is:
0 to 2 int   -> 2d4 rounds
3 to 5 int   -> 1d4 rounds
6 to 8 int   -> 5d4 rounds
9 to 11 int  -> 4d4 rounds
12 to 14 int -> 3d4 rounds
15 to 17 int -> 2d4 rounds
18+ int      -> 1d4 rounds"
214,1,"*DON'T USE* Secondary Cast List","Irrelevant","Irrelevant","Leave both parameters at all zeroes for this Effect to work."
215,1,"Graphics: Play 3D Effect [215]","Undetermined","Effect State","
*DONT USE*

Plays the BAM/VVC specified by the resource key, in the style specified by the 'Effect State' value.

Known values for 'Effect State' are:
0   Play On Place Cast
1   Play Over Target"

216,1,"Spell Effect: Level Drain [216]","Amount","Irrelevant","
*DONT USE*

Drains levels from the targeted creature(s) as specified by the 'Amount' field. 'Amount' can be positive or negative, negative values will alter level and spellbook slots, but not experience."
217,1,"Spell Effect: Unconsciousness 20HP [217]","Irrelevant","Irrelevant","
*DONT USE*

Applies the unconsciousness effect to the targeted creature(s), if the targeted creature(s) has less than 20 HP.
Both parameters should be 0 (zero)."
218,1,"Protection: Stoneskin [218]","Amount","Type","Gives the targeted creature(s) a number of protections from physical attacks, as specified by the 'Amount' field, in the style specified by the 'Type' field.

Known values for 'Type' are:
0  Stoneskin
1  Ironskin"
219,1,"Stat: AC vs. Creature Type Modifier [219]","IDS Entry","IDS File","
*DONT USE*

Gives the targeted creature(s) a 2 point bonus AC against the creature type specified by the 'IDS Entry' in the IDS file specified by the 'IDS File' field.
A 2 point bonus is also given to saving throws if the specified creatures attack requires a saving throw.

Known values for 'IDS File' are:
2   Object.IDS
3   General.IDS
4   Race.IDS
5   Class.IDS
7   Gender.IDS
8   Align.IDS"
220,1,"Removal: Remove School [220]","Maximum Level","School Type","
*DONT USE*

Removes spells from the school specified by the 'School Type' field from the targeted creature(s), up to the level specified by the 'Maximum level' field.

Known values for 'School Type' are:
1   Abjurer
2   Conjurer
3   Diviner
4   Enchanter
5   Illusionist
6   Invoker
7   Necromancer
8   Transmuter
9   Generalist"
221,1,"Removal: Remove Secondary Type [221]","Maximum Level","Secondary Type","
*DONT USE*

Removes spells with a secondary type matching that specified by he 'Secondary Type' field from the targeted creature(s), up to the level specified by the 'Maximum level' field.

Known values for 'Secondary Type' are:
1   Spell Protections
2   Specific Protections
3   Illusionary Protections
4   Magic Attack
5   Divination Attack
6   Conjuration
7   Combat Protections
8   Contingency
9   Battleground
10  Offensive Damage
11  Disabling
12  Combination
13  Non-Combat"
222,1,"Spell Effect: Teleport Field [222]","Max Range","Irrelevant","
*DONT USE*

Applies the teleport field to the targeted creature(s).
The 'Max Range' field sets the maximum range of the teleporting effect."
223,1,"Spell Effect: Immunity School Decrement [223]","Max Level","School Type","
*DONT USE*

Known values for 'School Type' are:
1   Abjurer
2   Conjurer
3   Diviner
4   Enchanter
5   Illusionist
6   Invoker
7   Necromancer
8   Transmuter
9   Generalist"
224,1,"Cure: Level Drain (Restoration) [224]","Irrelevant","Irrelevant","
*DONT USE*

Applies the restoration effect to the targeted creature(s).
Both parameters should be 0 (zero)."
225,1,"Spell: Reveal Magic [225]","Undefined","Undefined","
*DONT USED*

Highlights the targeted creature(s) if they are affected by dispellable magic. The effect appears to be without duration."
226,1,"Spell: Immunity Secondary Type Decrement [226]","Max Level","Secondary Type","
*DONT USE*

Known values for 'Secondary Type' are:
1   Spell Protections
2   Specific Protections
3   Illusionary Protections
4   Magic Attack
5   Divination Attack
6   Conjuration
7   Combat Protections
8   Contingency
9   Battleground
10  Offensive Damage
11  Disabling
12  Combination
13  Non-Combat"
227,1,"Spell: Bounce School Decrement [227]","Max Level","School Type","
*DONT USE*

Known values for 'School Type' are:
1   Abjurer
2   Conjurer
3   Diviner
4   Enchanter
5   Illusionist
6   Invoker
7   Necromancer
8   Transmuter
9   Generalist"
228,1,"Spell: Bounce Secondary Type Decrement [228]","Max Level","Secondary Type","
*DONT USE*

Known values for 'Secondary Type' are:
1   Spell Protections
2   Specific Protections
3   Illusionary Protections
4   Magic Attack
5   Divination Attack
6   Conjuration
7   Combat Protections
8   Contingency
9   Battleground
10  Offensive Damage
11  Disabling
12  Combination
13  Non-Combat"
229,1,"Removal: Remove One School [229]","Max Level","School Type","
*DONT USE*

Removes spell effects of the school specified by the 'School Type' field up to the 'Max Level' value, from the targeted creature(s).

Known values for 'School Type' are:
1   Abjurer
2   Conjurer
3   Diviner
4   Enchanter
5   Illusionist
6   Invoker
7   Necromancer
8   Transmuter
9   Generalist"
230,1,"Removal: Remove One Secondary Type [230]","Max Level","Secondary Type","
*DONT USE*

Removes spell effects of the school specified by the 'School Type' field up to the 'Max Level' value, from the targeted creature(s).

Known values for 'Secondary Type' are:
1   Spell Protections
2   Specific Protections
3   Illusionary Protections
4   Magic Attack
5   Divination Attack
6   Conjuration
7   Combat Protections
8   Contingency
9   Battleground
10  Offensive Damage
11  Disabling
12  Combination
13  Non-Combat"
231,1,"Spell Effect: Time Stop [231]","Irrelevant","Irrelevant","Applies the time stop effect. 
The timestop effect lasts half as long as the Duration specified for the effect.
Both parameters should be 0 (zero)."
232,1,"Color Glow Dissipate","RGB Color","Irrelevant","Set the RGB Color parameter to the color value you want to use with the second byte being the Red portion (0-255), the third byte the Green portion (0-255), and the fourth byte being the Blue portion (0-255)."
233,1,"Graphics: Icewind Visual Spell Hit (plays sound) [233]","Irrelevant","Type","Plays the graphic animation specified by the 'Type' field.

Known values for 'Type' are:
0   None
1   Abjuration
2   Alteration
3   Invocation
4   Necromancy
5   Conjuration
6   Enchantment
7   Illusion
8   Divination
9   Armor
10  Spirit Armor
11  Ghost Armor
12  Strength
13  Confusion
14  Shroud of Flame
15  Death Spell
16  Disintegrate
17  Power word Silence
18  Power word Stun
19  Finger of Death
20  Mordenkainen's Sword
21  Monster summoning I
22  Monster summoning II
23  Monster summoning III
24  Monster summoning IV
25  Monster summoning V
26  Monster summoning VI
27  Monster summoning VII
28  Conjure Fire Elemental
29  Conjure Earth Elemental
30  Conjure Water Elemental
31  Bless
32  Curse
33  Prayer
34  Recitation
35  Cure Light Wounds
36  Cure Moderate Wounds
37  Cure Serious Wounds
38  Cure Critical wounds
39  Heal
40  Animal Summoning I
41  Animal Summoning II
42  Animal Summoning III
43  Slow Posion
44  Neutralize Posion
45  Call lightning
46  Static Charge
47  Remove Paralysis
48  Free Action
49  Miscast Magic
50  Strength of One
51  Champion's Strength
52  Flame Strike
53  Raise Dead
54  Resurrection
55  Chaotic Commands
56  Righteous Wrath of the Faithful
57  Sunray
58  Spike Stones
59  Dimension Door Origin
60  Dimension Door Destination
61  Cone of Cold
62  Sol's Searing Orb
63  Fire
64  Cold
65  Electricity
66  Acid
67  Paralysis
68  Malavon's Spike Swath
69  Righteous Wrath of the Faithful Ground
70  Belhifet's Death Animation
71  Portal
72  Sunscorch
73  Blade Barrier (front)
74  Blade Barrier (back)
75  Circle of Bones (front)
76  Circle of Bones (back)
77  Cause Light Wounds
78  Cause Moderate Wounds
79  Cause Serious Wounds
80  Cause Critical Wounds
81  Cause Disease
82  Poison
83  Slay Living
84  Harm
85  Destruction
86  Exaltation
87  Cloudburst
88  Mold Touch
89  Lower Resistance
90  Cat's Grace
91  Soul Eater
92  Smashing Wave
93  Suffocate
94  Abi-dalzim's Horrid Wilting
95  Mordenkainen's Force Missile
96  Vitriolic Sphere
97  Wailing Virgin Death
98  Undead Ward
99  Wailing Virgin on Hit
100 Wylfden's Death 1
101 Wylfdene's Death 2
102 Dragon's Death 1
103 Dragon's Death 2
104 Monster Summoning Circle
105 Animal Summoning Circle
106 Earth Summoning Circle
107 Fire Summoning Circle
108 Water Summoning Circle
109 Dedlee's electric loop
110 Darktree attack"
234,1,"Spell Effect: Snilloc's Snowball Swarm Damage [234]","Damage","Irrelevant","
*DONT USE*

Applies the snillocs snowball swarm damage effect to the targeted creature(s), inflicting 'amount' as damage."
235,2,"Graphics: Icewind Casting Glow [235]","Irrelevant","Type","Creates 2D Animation for casting glow.

Known values for 'Type' are:
1   Abjuration
2   Conjuration
3   Divination
4   Enchantment
5   Illusion
6   Invokation
7   Necromancy
8   Transmutation"
236,1,"Panic Undead","Irrelevant","Irrelevant","Leave both parameters set to zeros for this Effect to work."
237,1,"HP: Crushing Damage [237]","Damage","Irrelevant","
*DONT USE*

Damages the target by the value specified by the 'Damage Amount' field, with a damage type of crushing.

The Dice values can be used to inflict varying damage amounts - eg 2d6 would do 2-12 damage (Damage type is still specified by the 'Type' value).

NB. If 'Damage Amount' and the Dice values are both non-zero, the total damage inflicted is: 'Damage + Dice value."
238,1,"Stat: Save vs. all [238]","Statistic Modifier","Type","Alters all saving throws by the modifier value specified by the 'Statistic Modifier' field in the style specified by the 'Type' field.

Known values for 'Type' are:
0   Cumulative Modifier -> Save = Save + 'Statistic Modifier' value
1   Flat Value Modifier -> Save = 'Statistic Modifier' value
2   Percentage Modifier -> Save = (Save * 'Statistic Modifier' value) / 100

'Statistic Modifier' can be positive or negative."
239,1,"Spell Effect: Slow Poison [239]","Slow Factor","Irrelevant","Applies the slow poison effect to the targeted creature(s), using the 'Slow Factor' field."
240,1,"Summon: Icewind Summoning Spell [240]","Creature Number","Type","
*DONT USE*

Summons a creature, in the style specified by the 'Type' field.
0   Monster summoning I
1   Monster summoning II
2   Monster summoning III
3   Monster summoning IV
4   Monster summoning V
5   Monster summoning VI
6   Monster summoning VII
7   Animal summoning I
8   Animal summoning II
9   Animal summoning III
10  Giant insect
11  Creeping doom
12  Monster summoning VI (Malavon)"
241,1,"HP: Vampiric Touch [241]","Damage","Type","HP equal to the 'Damage' field are subtracted from creature A, and added onto creature B, in the style specified by the 'Type' field.

Known values of 'Type' are:
0   Target to Source
1   Source to Target"
242,1,"Graphics: Display Creature Overlay [242]","Irrelevant","Type","
*DONT USE*

Overlays the animation specified by the 'Type' field over the targeted creature(s).

Known values of 'Type' are:
0   Globe of Invulnerability
1   Shroud of Flame
2   Antimagic Shell
3   Otiluke's Resilient Sphere
4   Protection from Normal Missiles
5   Cloak of Fear
6   Entropy Shield
7   Fire Aura
8   Frost Aura
9   Insect Plague
10  Storm Shield
11  Shield of Lathlander
12  Greater Shield of Lathlander
13  Seven Eyes"
243,1,"Summon: Icewind Animate Dead [243]","Irrelevant","Type","
*DONT USE*

Summons a creature in the style specified by the 'Type' field.

Known values of 'Type' are:
0   Default
1   Lich"
244,1,"State: Prayer [244]","Irrelevant","Type","Applies the prayer effect, in the style specified by the 'Type' field.

Know values for 'Type' are:
0  Beneficial
1  Detrimental"
245,1,"State: Negative Prayer [245]","Modifier","Irrelevant","
*DONT USE*

Applies the reverse prayer effect to the targeted creature(s).
The targeted creature(s) have saving throws and thac0 modified by the value specified by the 'Modifier' field."
246,1,"Summon: Icewind Summoning Spell (Mixed) [246]","Creature Number","Type","
*DONT USE*

Summons a creature in the style specified by the 'Type'

Known values of 'Type' are:
0   Lizardmen
1   Trolls
2   Shadow
3   Invisible Stalker
4   Fire elemental (wizard)
5   Earth elemental (wizard)
6   Water elemental (wizard)
7   Fire elemental (priest)
8   Earth elemental (Priest)
9   Water elemental (Priest)
10  Earth elemental (Malavon)"
247,1,"Beltyn's Burning Blood [247]","Strikes Number","Irrelevant","Applies the beltyns burning blood effect to the targeted creature(s).
The affected creature(s) go bersek for the number of attack specified by the 'Strike Number' field, on a failed saving throw vs spells."
248,1,"Summon: Summon Shadow Monsters [248]","Creature Number","Type","
*DONT USE*

Summons a creautre in the style specified by the 'Type' field.

Known values of 'Type' are:
0   Shadow monsters
1   Demi-shadow monsters
2   Shades"
249,1,"State: Positive Recitation (state) [249]","Irrelevant","Type","Applies the recitation effect to the targeted creature(s), in the style specifed by the 'Type' field.

Known values for 'Type' are:
0  Beneficial
1  Detrimental"
250,1,"State: Negative Recitation [250]","Modifier","Irrelevant","
*DONT USE*

Applies the recitation effect to the targeted creature(s).
The targeted creature(s) have saving throws and thac0 modified by the value specified by the 'Modifier' field."
251,1,"State: Hold (Lich Touch) [251]","Duration","Irrelevant","
*DONT USE*

Inflicts damage specified by the dice values, and holds the targeted creature(s) for the duration specified by the 'Duration' field."
252,1,"State: Blinded (Sol's Searing Orb) [252]","Damage","Irrelevant","
*DONT USE*

Inflicts damage as specified by the 'Damage' field and the dice values, and blinds the targeted creature(s)."
