170,1,"Graphics: Play Damage Animation [170]","Irrelevant","Animation","Plays the damage animation specified by the 'Animation' field.

Known values for 'Type' are:
0   Blood (behind)
1   Blood (front)
2   Blood (left)
3   Blood (right)
4   Fire 1
5   Fire 2
6   Fire 3
7   Electricity 1
8   Electricity 2
9   Electricity 3"
171,1,"Spell: Give Ability [171]","Irrelevant","Irrelevant","Gives the spell specified by the resource key to the targeted creature(s)."
172,1,"Spell: Remove Spell [172]","Irrelevant","Irrelevant","** DUFF EFFECT **
Removes the spell specified by the resource key from the targeted creature(s) spellbook (but does not affect spells already memorised). Only affects spells with the SPPR/SPWI/SPCL/SPIN naming convention.
Both parameters should be 0 (zero)."
173,1,"Stat: Poison Resistance Modifier [173]","Statistic Modifier","Type","Sets the Poison Resistance of the target creature(s) to the value specified by 'Statistic Modifier'."
174,1,"Spell Effect: Play Sound Effect [174]","Irrelevant","Irrelevant","Plays the sound effect specified by the resource key."
175,1,"State: Hold [175]","IDS Entry","IDS File","Applies a yellow fade in graphic effect to the targeted creature(s), and shows the Hold icon, if the targeted creature(s) match the value specified by the 'IDS Entry' field, in the specified 'IDS File'.

Known values for 'IDS File' are:
2   EA.ids
3   General.ids
4   Race.ids
5   Class.ids
6   Specific.ids
7   Gender.ids
8   Align.ids"
176,1,"Stat: Movement Modifier (II) [176]","Statistic Modifier","Type","(As #126, but unaffected by Free Action).
Applies the modifier value specified by the 'Statistic Modifier' field in the style specified by the 'Type' field.

Known values for 'Type' are:
0   Cumulative Modifier -> Movement = Movement + 'Statistic Modifier' value
1   Flat Value Modifier -> Movement = 'Statistic Modifier' value
2   Percentage Modifier -> Movement = (Movement * 'Statistic Modifier' value) / 100"
177,1,"Use EFF File [177]","IDS Entry","IDS File","Applies the eff file specified by the resource key to the targeted creature(s), if the targeted creature(s) match the value specified by the 'IDS Entry' field, in the specified 'IDS File'.
NB. When using an eff to alter thac0/dmg bonus, set param1 = 0, and param2 = 2.

Known values for 'IDS File' are:
2   EnemyAlly.ids
3   General.ids
4   Race.ids
5   Class.ids
6   Specific.ids
7   Gender.ids
8   Align.ids"
178,1,"Spell Effect: THAC0 vs. Creature Type Modifier [178]","IDS Entry","IDS File","Alters the targeted creature(s) THAC0 against the creature type specified by the 'IDS Entry' field in the specified 'IDS File'.
The actual modifier value is placed in the Parameter 3 field in an external effect.

Known values for 'IDS File' are:
2   Object.ids
3   General.ids
4   Race.ids
5   Class.ids
6   Specific.ids
7   Gender.ids
8   Align.ids"
179,1,"Spell Effect: Damage vs. Creature Type Modifier [179]","Reference Value","Reference IDS","Alters the targeted creature(s) damage against the creature type specified by the 'IDS Entry' field in the specified 'IDS File'.
The actual modifier value is placed in the Parameter 3 field in an external effect.

Known values for 'IDS File' are:
2   Object.ids
3   General.ids
4   Race.ids
5   Class.ids
6   Specific.ids
7   Gender.ids
8   Align.ids"
180,1,"Item: Can't Use Item [180]","String Reference","Irrelevant","The targeted creatures(s) cannot use the item specified by the resource key. The strref specified by the 'String Reference' field is displayed when an attempt to use the item is made."
181,1,"Item: Can't Use Itemtype [181]","String Reference","Type","The targeted creature(s) cannot use the item type specified by the 'Type' field. The strref specified by the 'String Reference' field is displayed when at attempt to use such an item is made.

***This effect has never been seen to work.***

Known values of 'Type' are:
0   Generic
1   Amulet
2   Armor
3   Belt
4   Boots
5   Bow Ammo
6   Gloves
7   Helmet
8   Key
9   Potion
10  Ring
11  Scroll
12  Shield
13  Spell
14  Sling Ammo
15  Bows
16  Dagger
17  Mace
18  Sling
19  Small Sword
20  Large Sword
21  Warhammer
22  Morningstar
23  Flail
24  Thrown
25  Axe
26  Staff
27  Crossbow
28  Fist
29  Spear
30  Halberd
31  Crossbow Ammo
32  Cloak
33  Gold
34  Gem
35  Wand"
182,1,"Item: Apply Effect Item [182]","Unknown","Unknown","Applies an effect when the specified item is equipped.

***This effect has never been seen to work.***"
183,1,"Item: Apply Effect Itemtype [183]","Undetermined","Type","Applies the effect specified by the resource key to the targeted creature(s) when an item of the item type specified by the 'Type' field is equipped.

***This effect has never been seen to work.***"
184,1,"Graphics: Passwall (Don't Jump) [184]","Undefined","Jump","Allows creatures to be placed in impassable areas, based on the value of the 'Jump' field.

Known values for 'Jump' are:
0   Do Jump from impassable areas
1   Don't Jump from impassable areas"
185,1,"State: Hold [185]","IDS Entry","IDS File","Applies a yellow fade in graphic effect to the targeted creature(s), and shows the Hold icon, if the targeted creature(s) match the value specified by the 'IDS Entry' field, in the specified 'IDS File'.

Known values for 'IDS File' are:
2   EA.ids
3   General.ids
4   Race.ids
5   Class.ids
6   Specific.ids
7   Gender.ids
8   Align.ids"
186,1,"Script: MoveToArea [186]","Delay","Orientation","Marks the targetted creature(s) as travelling to the area specified by the resource key. The creature appears in the specified area after a delay (specified by the 'Delay' field), with the orientation specified by the 'Orientation' field. The creature appears at the point specified by the Target Point fields (external EFF files only)."
187,1,"Script: Store Local Variable [187]","Value","Irrelevant","This effect stores a local variable, specified by the 'variable' field. This effect can only be used in an external effect (ie. an eff file)."
188,2,"Spell Effect: Aura Cleansing [188]","Irrelevant","Constant","Set the 'Constant' field to 1 if you want no time needed between spells."
189,2,"Stat: Casting Time Modifier [189]","Speed Modifier","Irrelevant","Alters the casting time of spells by the value specified by the 'Speed Modifier' field. This effect is cummulative. Positive values decrease the casting time, negative values increase the casting time."
190,2,"Stat: Attack Speed Factor [190]","Speed Modifier","Irrelevant","Alters the weapons attack speed by the value specified by the 'Speed Modifier' field. This effect is not cummulative."
191,1,"Spell: Casting Level Modifier [191]","Undefined","Undefined","The use of this effect is unknown, and effect of its parameters are undefined."
192,1,"Spell Effect: Find Familiar [192]","Irrelevant","Irrelevant","Crashes if used by Player1, else displays 'Only the Protagonist may cast Find Familiar'"
193,1,"Spell Effect: Invisible Detection by Script [193]","Irrelevant","Constant Value","Allows invisible creatures to be attacked (via scripts).
The Constant Value parameter should be set to 1 or 2."
194,1,"Ignore Dialog Pause [194]","Undefined","Constant Value","Allows the targeted creature(s) to carry on their actions during dialogs which pause action.
The Constant Value parameter should be set to 1.

***UNTESTED***"
195,1,"Unknown [195]","Undefined","Undefined","The use of this effect is unknown, and effect of its parameters are undefined."
196,1,"Unknown [196]","Undefined","Undefined","The use of this effect is unknown, and effect of its parameters are undefined."
197,1,"Spell: Bounce Projectile [197]","Irrelevant","Reflected Projectile","The targeted creature(s) will reflect the projectile specified by the 'Reflected Projectile' field back to the attacker.


Known values for 'Type' are:
0   Instant
1   Arrow
2   Arrow Exploding
3   Arrow Flaming
4   Arrow Heavy*
5   Arrow (Non-Magical)
6   Axe
7   Axe Exploding
8   Axe Flaming
9   Axe Heavy*
10  Axe (Non-Magical)
11  Bolt
12  Bolt Exploding
13  Bolt Flaming
14  Bolt Heavy*
15  Bolt (Non-Magical)
16  Bullet
17  Bullet Exploding
18  Bullet Flaming
19  Bullet Heavy*
20  Bullet (Non-Magical)
26  Dagger*
27  Dagger Exploding
28  Dagger Flaming
29  Dagger Heavy
30  Dagger (Non-Magical)
31  Dart
32  Dart Exploding
33  Dart Flaming
34  Dart Heavy*
35  Dart (Non-Magical)
36  Magic Missile
37  Fireball
39  Lightning Bolt
41  Sleep
55  Spear
56  Spear Exploding
57  Spear Flaming
58  Spear Heaby
59  Spear (Non-Magical)
62  Web Travel
63  Web Ground
64  Gaze
65  Holy Might
66  Flame Strike
67  Magic Missile 1
68  Magic Missile 2
69  Magic Missile 3
70  Magic Missile 4
71  Magic Missile 5
72  Magic Missile 6
73  Magic Missile 7
74  Magic Missile 8
75  Magic Missile 9
76  Magic Missile 10
94  Cloud
95  Skull Trap
96  Colour Spray
97  Ice Storm
98  Fire Wall
99  Glyph
100 Grease
101 Flame Arrow Green
102 Flame Arrow Blue
103 Fireball Green
104 FireBall Blue
105 Potion
106 Potion Exploding
107 Acid Blob
108 Scorcher
109 Travel Door
186 Cloudkill
187 Flame Arrow Ice
188 Cow
189 Hold
190 Scorcher Ice
191 Acid Blob Mustard
192 Acid Blob Grey
193 Acid Blob Ochre
217 Icewind Magic Missile
313 Modenkainen's Force Missiles
345 Sekolah's Fire"
198,1,"Spell: Bounce Opcode [198]","Irrelevant","opcode","The targeted creature(s) will reflect attacks as specified by the 'opcode' field"
199,1,"Spell: Bounce Spell Level [199]","Reflected Level", "Irrelevant","The targeted creature(s) will reflect spells from the spell level specified in the 'Reflected Level' field."
200,1,"Spell: Decrementing Bounce Spells [200]","Amount","Level","The targeted creature(s) will reflect a number of spells (specified by the 'Amount' field), from the spell level specified in the 'Level' field."
201,1,"Spell: Decrementing Spell Immunity [201]","Amount","Level","The targeted creature(s) will absorb a number of spells (specified by the 'Amount' field), from the spell level specified in the 'Level' field."
202,1,"Spell: Bounce Spell School [202]","Undetermined","Spell School","The targeted creature(s) will turn spells from the school specified by the 'Spell School' field.

Known values for 'Spell School' are:
1   Abjuration
2   Conjuration
3   Divination
4   Enchantment
5   Illusion
6   Evocation
7   Necromancy
8   Alteration"
203,1,"Spell: Bounce Secondary Type [203]","Undetermined","Secondary Type","The targeted creature(s) will turn spells with a secondary type matching that specified by the 'Secondary Type' field.

Known values for 'Secondary Type' are:
1   Spell Protections
2   Specific Protections
3   Illusionary Protections
4   Magic Attack
5   Divination Attack
6   Conjuration
7   Combat Protections
8   Contingency
9   Battleground
10  Offensive Damage
11  Disabling
12  Combination
13  Non-Combat"
204,1,"Spell: Protection from Spell (School) [204]","Undetermined","Spell School","Gives the targeted creature(s) immunity to spells from the school specified by the 'Spell School' field.

Known values for 'Spell School' are:
1   Abjuration
2   Conjuration
3   Divination
4   Enchantment
5   Illusion
6   Evocation
7   Necromancy
8   Alteration"
205,1,"Spell: Protection from Spell (Secondary Type) [205]","Undetermined","Type","Gives the targeted creature(s) immunity to the spell type specified by the 'Type' field.

Known values for 'Type' are:
1   Spell Protections
2   Specific Protections
3   Illusionary Protections
4   Magic Attack
5   Divination Attack
6   Conjuration
7   Combat Protections
8   Contingency
9   Battleground
10  Offensive Damage
11  Disabling
12  Combination
13  Non-Combat"
206,1,"Spell Effect: Immunity Spell [206]","Irrelevant","Type","The creature type specified by the 'Type' field becomes immune to the spell specified by the resource key.

Known values for 'Type' are:
0   Default
1   Undead
2   Not Undead
3   Fire Using/Dwelling
4   Not Fire Using/Dwelling
5   Humanoid
6   Not Humanoid
7   Animal
8   Not Animal
9   Elemental
10  Not Elemental
11  Fungus
12  Not Fungus
13  Huge Creature
14  Not Huge Creature
15  Elf
16  Not Elf
17  Umber Hulk
18  Not Umber Hulk
19  Half-Elf
20  Not Half-Elf
21  Humanoid or Animal
22  Not Humanoid or Animal
23  Blind
24  Not Blind
25  Cold Using/Dwelling
26  Not Cold Using/Dwelling
27  Golem
28  Not Golem
29  Minotaur
30  Not Minotaur
31  Undead or Fungus
32  Not Undead or Fungus
33  Food
34  Not Good
35  Neutral
36  Not Neutral
37  Evil
38  Not Evil
39  Paladin
40  Not Paladin
41  Same Moral Alignment as Source
42  Not Same Moral Alignment as Source
43  Source
44  Not Source
45  Water Using/Dwelling
46  Not Water Using/Dwelling
47  Breathing
48  Not Breathing
49  Allies
50  Not Allies
51  Enemies
52  Not Enemies
53  Fire or Cold Using/Dwelling
54  Not Fire or Cold Using/Dwelling
55  Unnatural
56  Not Unnatural
57  Male
58  Not Male
59  Lawful
60  Not Lawful
61  Chaotic
62  Not Chaotic
63  Evasion Check (Thief)
64  Orc
65  Not Orc
66  Deaf
67  Not Deaf
68  Summoned Creature
69  Not Summoned Creature
70  Mind Flayer
71  Not Mind Flayer
72  Silenced
73  Not Silenced
74  Intelligence < 'Value'
75  Intelligence > 'Value'
76  Intelligence <= 'Value'
77  Intelligence >= 'Value'
78  Bard Skald
79  Not Bard Skald
80  Near Enemies
81  Not Near Enemies
82  Drow
83  Not Drow
84  Gray Dwarf
85  Not Gray Dwarf
86  Daytime
87  Not Daytime
88  Outdoor
89  Not Outdoor
90  Keg
91  Not Keg
92  Outsider
93  Not Outsider"
207,1,"Spell: Bounce Specified Spell [207]","Irrelevant","Irrelevant","The targeted creature(s) will reflect the spell specified by the resource key."
208,1,"HP: Minimum Limit [208]","Minimum Value","Irrelevant","The targeted creature(s) HP value will not drop below the value specified by the 'Minimum Value' field."
209,1,"Death: Kill 60HP [209]","Irrelevant","Irrelevant","Instantly kills the targeted creature(s), if the targeted creature(s) has less than 60 HP."
210,1,"Spell Effect: Stun 90HP [210]","Irrelevant","Irrelevant","Applies the stun effect to the targeted creature(s), if the targeted creature(s) has less than 90 HP.

The duration of the effect is:
1 to 29  HP -> stunned for 4d4 rounds
30 to 59 HP -> stunned for 2d4 rounds
60 to 89 HP -> stunned for 1d4 rounds"
211,1,"Spell Effect: Imprisonment [211]","Irrelevant","Irrelevant"," ** DUFF EFFECT **
Applies the imprisonment effect to the targeted creature(s)."
212,1,"Protection: Freedom [212]","Irrelevant","Irrelevant","Applies the freedom effect to the targeted creature(s).
The freedom effect frees creatures trapped by the imprisonment effect."
213,1,"Spell Effect: Maze [213]","Irrelevant","Irrelevant","Applies the maze effect to the targeted creature(s).

The duration of the effect is set in intmod.2da, default values are:
0 to 2 int   -> 2d4 rounds
3 to 5 int   -> 1d4 rounds
6 to 8 int   -> 5d4 rounds
9 to 11 int  -> 4d4 rounds
12 to 14 int -> 3d4 rounds
15 to 17 int -> 2d4 rounds
18+ int      -> 1d4 rounds"
214,1,"Spell Effect: Select Spell [214]","Irrelevant","Type","Uses the 2da specified by the resource key to display multiple spell options, based on the 'Type' field.

Known values for 'Type' are:
1   Show only known spells

NB: To make your own 2DA file for, use the SPWI510.2DA as a base."
215,1,"Graphics: Play 3D Effect [215]","Undetermined","Effect State","Plays the BAM/VVC specified by the resource key, in the style specified by the 'Effect State' value.

Known values for 'Effect State' are:
0   Play On Place Cast
1   Play Over Target"
216,1,"Spell Effect: Level Drain [216]","Amount","Irrelevant"," ** DUFF EFFECT **
Drains levels from the targeted creature(s) as specified by the 'Amount' field. 'Amount' can be positive or negative, negative values will alter level and spellbook slots, but not experience."
217,1,"Spell Effect: Unconsciousness 20HP [217]","Irrelevant","Irrelevant","Applies the unconsciousness effect to the targeted creature(s), if the targeted creature(s) has less than 20 HP."
218,1,"Protection: Stoneskin [218]","Amount","Irrelevant","Gives the targeted creature(s) a number of protections from physical attacks, as specified by the 'Amount' field.
0   Stonskin
1   Ironskin"
219,1,"Stat: AC vs. Creature Type Modifier [219]","IDS Entry","IDS File","Gives the targeted creature(s) a 2 point bonus AC against the creature type specified by the 'IDS Entry' in the IDS file specified by the 'IDS File' field.
A 2 point bonus is also given to saving throws if the specified creatures attack requires a saving throw.

Known values for 'IDS File' are:
2   EnemyAlly.IDS
3   General.IDS
4   Race.IDS
5   Class.IDS
7   Gender.IDS
8   Align.IDS"
220,1,"Removal: Remove School [220]","Maximum Level","School Type","Removes spells from the school specified by the 'School Type' field from the targeted creature(s), up to the level specified by the 'Maximum level' field.

Known values for 'School Type' are:
1   Abjurer
2   Conjurer
3   Diviner
4   Enchanter
5   Illusionist
6   Invoker
7   Necromancer
8   Transmuter
9   Generalist"
221,1,"Removal: Remove Secondary Type [221]","Maximum Level","Secondary Type","Removes spells with a secondary type matching that specified by he 'Secondary Type' field from the targeted creature(s), up to the level specified by the 'Maximum level' field.

Known values for 'Secondary Type' are:
1   Spell Protections
2   Specific Protections
3   Illusionary Protections
4   Magic Attack
5   Divination Attack
6   Conjuration
7   Combat Protections
8   Contingency
9   Battleground
10  Offensive Damage
11  Disabling
12  Combination
13  Non-Combat"
222,1,"Spell Effect: Teleport Field [222]","Max Range","Irrelevant","Applies the teleport field to the targeted creature(s).
The 'Max Range' field sets the maximum range of the teleporting effect."
223,1,"Spell Effect: Immunity School Decrement [223]","Max Level","School Type","

Known values for 'School Type' are:
1   Abjurer
2   Conjurer
3   Diviner
4   Enchanter
5   Illusionist
6   Invoker
7   Necromancer
8   Transmuter
9   Generalist"
224,1,"Cure: Level Drain (Restoration) [224]","Irrelevant","Irrelevant","Applies the restoration effect to the targeted creature(s)."
225,1,"Spell: Reveal Magic [225]","Undefined","Undefined","Highlights the targeted creature(s) if they are affected by dispellable magic. The effect appears to be without duration."
226,1,"Spell: Immunity Secondary Type Decrement [226]","Max Level","Secondary Type","

Known values for 'Secondary Type' are:
1   Spell Protections
2   Specific Protections
3   Illusionary Protections
4   Magic Attack
5   Divination Attack
6   Conjuration
7   Combat Protections
8   Contingency
9   Battleground
10  Offensive Damage
11  Disabling
12  Combination
13  Non-Combat"
227,1,"Spell: Bounce School Decrement [227]","Max Level","School Type","

Known values for 'School Type' are:
1   Abjurer
2   Conjurer
3   Diviner
4   Enchanter
5   Illusionist
6   Invoker
7   Necromancer
8   Transmuter
9   Generalist"
228,1,"Spell: Bounce Secondary Type Decrement [228]","Max Level","Secondary Type","

Known values for 'Secondary Type' are:
1   Spell Protections
2   Specific Protections
3   Illusionary Protections
4   Magic Attack
5   Divination Attack
6   Conjuration
7   Combat Protections
8   Contingency
9   Battleground
10  Offensive Damage
11  Disabling
12  Combination
13  Non-Combat"
229,1,"Removal: Remove One School [229]","Max Level","School Type","Removes spell effects of the school specified by the 'School Type' field up to the 'Max Level' value, from the targeted creature(s).

Known values for 'School Type' are:
1   Abjurer
2   Conjurer
3   Diviner
4   Enchanter
5   Illusionist
6   Invoker
7   Necromancer
8   Transmuter
9   Generalist"
230,1,"Removal: Remove One Secondary Type [230]","Max Level","Secondary Type","Removes spell effects of the school specified by the 'School Type' field up to the 'Max Level' value, from the targeted creature(s).

Known values for 'Secondary Type' are:
1   Spell Protections
2   Specific Protections
3   Illusionary Protections
4   Magic Attack
5   Divination Attack
6   Conjuration
7   Combat Protections
8   Contingency
9   Battleground
10  Offensive Damage
11  Disabling
12  Combination
13  Non-Combat"
231,1,"Spell Effect: Time Stop [231]","Irrelevant","Irrelevant"," ** DUFF EFFECT **
Applies the time stop effect. 
The timestop effect lasts half as long as the Duration specified for the effect."
232,3,"colour: Fade from Colour RGB [232]","RGB Colour","Location","Alters the colour of the targeted creature(s).
Set the 'RGB Colour' parameter to the colour value you want to use with the second byte being the Red portion (0-255), the third byte the Green portion (0-255), and the fourth byte being the Blue portion (0-255)."
233,1,"Graphics: Icewind Visual Spell Hit (plays sound) [233]","Irrelevant","Type","Plays the graphic animation specified by the 'Type' field.

Known values for 'Type' are:
0   None
1   Abjuration
2   Alteration
3   Invocation
4   Necromancy
5   Conjuration
6   Enchantment
7   Illusion
8   Divination
9   Armor
10  Spirit Armor
11  Ghost Armor
12  Strength
13  Confusion
14  Shroud of Flame
15  Death Spell
16  Disintegrate
17  Power word Silence
18  Power word Stun
19  Finger of Death
20  Mordenkainen's Sword
21  Monster summoning I
22  Monster summoning II
23  Monster summoning III
24  Monster summoning IV
25  Monster summoning V
26  Monster summoning VI
27  Monster summoning VII
28  Conjure Fire Elemental
29  Conjure Earth Elemental
30  Conjure Water Elemental
31  Bless
32  Curse
33  Prayer
34  Recitation
35  Cure Light Wounds
36  Cure Moderate Wounds
37  Cure Serious Wounds
38  Cure Critical wounds
39  Heal
40  Animal Summoning I
41  Animal Summoning II
42  Animal Summoning III
43  Slow Posion
44  Neutralize Posion
45  Call lightning
46  Static Charge
47  Remove Paralysis
48  Free Action
49  Miscast Magic
50  Strength of One
51  Champion's Strength
52  Flame Strike
53  Raise Dead
54  Resurrection
55  Chaotic Commands
56  Righteous Wrath of the Faithful
57  Sunray
58  Spike Stones
59  Dimension Door Origin
60  Dimension Door Destination
61  Cone of Cold
62  Sol's Searing Orb
63  Fire
64  Cold
65  Electricity
66  Acid
67  Paralysis
68  Malavon's Spike Swath
69  Righteous Wrath of the Faithful Ground
70  Belhifet's Death Animation
71  Portal
72  Sunscorch
73  Blade Barrier (front)
74  Blade Barrier (back)
75  Circle of Bones (front)
76  Circle of Bones (back)
77  Cause Light Wounds
78  Cause Moderate Wounds
79  Cause Serious Wounds
80  Cause Critical Wounds
81  Cause Disease
82  Poison
83  Slay Living
84  Harm
85  Destruction
86  Exaltation
87  Cloudburst
88  Mold Touch
89  Lower Resistance
90  Cat's Grace
91  Soul Eater
92  Smashing Wave
93  Suffocate
94  Abi-dalzim's Horrid Wilting
95  Mordenkainen's Force Missile
96  Vitriolic Sphere
97  Wailing Virgin Death
98  Undead Ward
99  Wailing Virgin on Hit
100 Wylfden's Death 1
101 Wylfdene's Death 2
102 Dragon's Death 1
103 Dragon's Death 2
104 Monster Summoning Circle
105 Animal Summoning Circle
106 Earth Summoning Circle
107 Fire Summoning Circle
108 Water Summoning Circle
109 Dedlee's electric loop
110 Darktree attack"
234,1,"HP: Cold Damage [234]","Damage","Irrelevant","Inflicts cold damage to the targeted creature(s) equal that that specified by the 'Damage' field.

The Dice values can be used to inflict varying damage amounts - eg 2d6 would do 2-12 damage (Damage type is still specified by the 'Type' value).

NB. If 'Damage Amount' and the Dice values are both non-zero, the total damage inflicted is: 'Damage + Dice value."
235,2,"Graphics: Icewind Casting Glow [235]","Irrelevant","Type","Creates 2D Animation for casting glow.

Known values for 'Type' are:
1   Abjuration
2   Conjuration
3   Divination
4   Enchantment
5   Illusion
6   Invokation
7   Necromancy
8   Transmutation"
236,1,"Chill Touch [236]","Damage","Irrelevant",Inflicts cold damage to the targetted creature(s) equal that that specified by the 'Damage' field.
If the affected creature is undead (general=4) then the creature is also affected by panic.

The Dice values can be used to inflict varying damage amounts - eg 2d6 would do 2-12 damage (Damage type is still specified by the 'Type' value).

NB. If 'Damage Amount' and the Dice values are both non-zero, the total damage inflicted is: 'Damage + Dice value."
237,1,"HP: Crushing Damage [237]","Damage","Irrelevant","Damages the target by the value specified by the 'Damage Amount' field, with a damage type of crushing.

The Dice values can be used to inflict varying damage amounts - eg 2d6 would do 2-12 damage (Damage type is still specified by the 'Type' value).

NB. If 'Damage Amount' and the Dice values are both non-zero, the total damage inflicted is: 'Damage + Dice value."
238,1,"Stat: Save vs. all [238]","Statistic Modifier","Type","Alters all saving throws by the modifier value specified by the 'Statistic Modifier' field in the style specified by the 'Type' field.

Known values for 'Type' are:
0   Cumulative Modifier -> Save = Save + 'Statistic Modifier' value
1   Flat Value Modifier -> Save = 'Statistic Modifier' value
2   Percentage Modifier -> Save = (Save * 'Statistic Modifier' value) / 100

'Statistic Modifier' can be positive or negative."
239,1,"Cure: Slow Poison [239]","Irrelevant","Irrelevant","Applies the slow poison effect to the targeted creature(s)."
240,1,"Summon: Icewind Summoning Spell [240]","Creature Number","Type","Summons a creature, in the style specified by the 'Type' field.
0   Monster summoning I
1   Monster summoning II
2   Monster summoning III
3   Monster summoning IV
4   Monster summoning V
5   Monster summoning VI
6   Monster summoning VII
7   Animal summoning I
8   Animal summoning II
9   Animal summoning III
10  Giant insect
11  Creeping doom
12  Monster summoning VI (Malavon)"
241,1,"HP: Vampiric Touch [241]","Damage","Type","HP equal to the 'Damage' field are subtracted from creature A, and added onto creature B, in the style specified by the 'Type' field.

Known values of 'Type' are:
0   Target to Source
1   Source to Target"
242,1,"Graphics: Display Creature Overlay [242]","Irrelevant","Type","Overlays the animation specified by the 'Type' field over the targeted creature(s).

Known values of 'Type' are:
0   Globe of Invulnerability
1   Shroud of Flame
2   Antimagic Shell
3   Otiluke's Resilient Sphere
4   Protection from Normal Missiles
5   Cloak of Fear
6   Entropy Shield
7   Fire Aura
8   Frost Aura
9   Insect Plague
10  Storm Shield
11  Shield of Lathlander
12  Greater Shield of Lathlander
13  Seven Eyes"
243,1,"Summon: Icewind Animate Dead [243]","Irrelevant","Type","Summons a creature in the style specified by the 'Type' field.

Known values of 'Type' are:
0   Default
1   Lich"
244,1,"State: Positive Prayer [244]","Modifier","Irrelevant","Applies the reverse prayer effect to the targeted creature(s).
The targeted creature(s) have saving throws and thac0 modified by the value specified by the 'Modifier' field."
245,1,"State: Negative Prayer [245]","Modifier","Irrelevant","Applies the reverse prayer effect to the targeted creature(s).
The targeted creature(s) have saving throws and thac0 modified by the value specified by the 'Modifier' field."
246,1,"Summon: Icewind Summoning Spell (Mixed) [246]","Creature Number","Type","Summons a creature in the style specified by the 'Type'

Known values of 'Type' are:
0   Lizardmen
1   Trolls
2   Shadow
3   Invisible Stalker
4   Fire elemental (wizard)
5   Earth elemental (wizard)
6   Water elemental (wizard)
7   Fire elemental (priest)
8   Earth elemental (Priest)
9   Water elemental (Priest)
10  Earth elemental (Malavon)"
247,1,"Beltyn's Burning Blood [247]","Strikes Number","Irrelevant","Applies the beltyns burning blood effect to the targeted creature(s).
The affected creature(s) go bersek for the number of attack specified by the 'Strike Number' field, on a failed saving throw vs spells.

Note: In IWD (with no expansions) param1 acts as a bonus to damage, rather than a strike number.
Note: This effect can lead to a crash upon save game loading, if a creature is killed due to this effect."
248,1,"Summon: Summon Shadow Monsters [248]","Creature Number","Type","Summons a creautre in the style specified by the 'Type' field.

Known values of 'Type' are:
0   Shadow monsters
1   Demi-shadow monsters
2   Shades"
249,1,"State: Positive Recitation (state) [249]","Modifier","Irrelevant","Applies the recitation effect to the targeted creature(s).
The targeted creature(s) have saving throws and thac0 modified by the value specified by the 'Modifier' field."
250,1,"State: Negative Recitation [250]","Modifier","Irrelevant","Applies the recitation effect to the targeted creature(s).
The targeted creature(s) have saving throws and thac0 modified by the value specified by the 'Modifier' field."
251,1,"State: Hold (Lich Touch) [251]","Duration","Irrelevant","Inflicts damage specified by the dice values, and holds the targeted creature(s) for the duration specified by the 'Duration' field."
252,1,"State: Blinded (Sol's Searing Orb) [252]","Damage","Irrelevant","Inflicts damage as specified by the 'Damage' field and the dice values, and blinds the targeted creature(s)."
253,1,"Stat: AC vs. Damage Type Modifier (II) [253]","AC Modifier","Type","Appears to be the same as opcode 0.
Applies the modifier value specified by the 'AC Modifier' field to the category specified by the 'Type' field.

Known values for 'Type' are:
0   All Weapons
1   Crushing
2   Missile
4   Piercing 
8   Slashing
16  Base AC setting (sets the targets AC to the value specified by the 'AC Modifier' field -1. If the targets AC is already 'AC Modifier' or below, this effect will do nothing)."
254,1,"Removal: Effects specified by Resource [254]","Irrelevant","Type","Removes effects from the resource specified by the resource key, in the style specified by the 'Type' field.

Known values for 'Type' are:
0   Default
1   Equipped effects list only
2   Timed effects list only"
255,1,"State: Salamander Aura [255]","Damage","Type","Inflicts damage as specified by the 'Damage' field and the dice values to the targeted creature(s).

Known values for 'Type' are:
0   Fire Aura
1   Frost Aura"
256,1,"Spell Effect: Umber Hulk Gaze [256]","Duration","Irrelevant","The Duration parameter sets how long the effect works."
257,1,"(Zombie Lord Aura) [257]","Undefined","Undefined","The use of this effect is unknown, and effect of its parameters are undefined."
258,1,"Protection: Immunity Resource [258]","Irrelevant","Type","The Type parameter sets how the effect functions

Known values of 'Type' are:
0   Default
1   Test and set to 0"
259,1,"Summon: Summon Creature [259]","Creature Number","Type","Summons a creature in the style specified by the 'Type' field.

Known values of 'Type' are:
0   Default
1   Ally to source
2   Enemy to source
3   Force summon at source
4   Summon Genie"
260,1,"Graphics: Animation Removal [260]","Irrelevant","Irrelevant","Removes the animation of the targeted creature(s)."
261,1,"Protection: Immunity Effect and Resource [261]","Irrelevant","Opcode","Gives the targeted creature(s) protection from the opcode specified by the 'Opcode' field, and blocks associated strref entries (see efftext.2da).

Known values of 'Type' are:
Opcode (0 to 296)
400 Hopelessness
404 Nausea
405 Enfeeblement
412 Control
416 Bleeding Wounds
431 Energy Drain
452 Bane
453 Power Attack
454 Expertise
455 Arterial Strike
456 Hamstring
457 Rapid Shot"
262,1,"Summon: Summon Pomabs [262]","Undefined","Undefined","The use of this effect is unknown, and effect of its parameters are undefined."
