188,2,"Play BAM File Not Blended","RGB","Method","Plays BAM file along with other special features.
Known bit values of Method are:
0x1000   - Sticky flag (default is opposite as with #187)
0x30000  - Both bits must be set, this causes Repeat animation
0x100000 - RGB is used as transparency, fade totally at speed of DiceSize
There are four effects doing exactly the same, this is probably to have resistances against opcode.
#188 used for swarm curse
#189 used mostly for Ravel's spells (black barbed curse, vampiric touch, blacksphere, cone of cold and stygian ice.)
#190 appears to be unused
#191 used for the rest of the spells."
189,2,"Play BAM File Not Blended","RGB","Method","Plays BAM file along with other special features.
See use at #188"
190,2,"Play BAM File Not Blended","RGB","Method","Plays BAM file along with other special features.
See use at #188"
191,1,"Play BAM File Not Blended","RGB","Method","Plays BAM file along with other special features.
See use at #188"
192,1,"Hit Point Transfer","Fixed Drain","Drain Type","Set the Dice Throws and Size to the random drain ammount you wish the effect to do (if you want no random ammount involved, leave it at 0d0).  If you wish to do a fixed ammount of draining as well, or by itself, set the Fixed Drain parameter to the ammount of health to drain (if you want no fixed ammount of HP drained, leave the value at 0).
The Drain Type sets who receives and who delivers the hit points. This effect will only work if the receiver is at less than full health. 
If the value is 0, then the receiver of the hit points is the target. 
If the value is 1, then the receiver of the hit points is the caster.
If the value is 2, then the target and the caster's hit points are swapped. This works even if both are at full health.
If the value is 3, then the receiver of the hit points is the target.  No damage animation is made, and this effect works even if both are at full health."
193,1,"Vibrate Playing Screen","Magnitude","Irrelevant","This effect will cause the Playing Screen to vibrate for the amount of seconds and a given velocity determined by the Magnitude paratmeter. A duration may be set to increase the time of smaller values, or to decrease the length of time longer values take."
194,2,"Flash Playing Screen","RGB Ratio","Flash Type","This effects flashes the screen a certain way set by the Flash Type, using the bytes of the RGB parameter for the colour.  The first byte of the RGB parameter is red brightness amount(0-255), the second is the green brightness amount (0-255), and the third byte is the blue brightness amount (0-255). The following values are available for the Flash Type:
0    Delayed Flash
1    Instant Flash"
195,2,"Tint Playing Screen Fade","RGB Colour","Type","This effect tints the screen depending on the value specified by the 'Type' field, to a colour specified by the using 'RGB Colour' field.

The 'RGB Colour' field is handled as follows:
First byte = Red (0-255)
Second byte  = Green (0-255)
Third byte = Blue (0-255)

Know values for 'Type' are:
0,1      Quick fade from light to dark, then quick fade to light
2,3      Quick fade from light to dark, then instant light
4,5,6,7  Fade from light to dark, goes for duration of effect, then fade to light
8        No Effect
9        Very fast light to black shift and back
10      Instant black for the duration of the effect, then instant light
The duration only applies to 4,5,6,7, and 10.

The dice values control the fading speed.

NB. Character colour will not be affected by this effect."
196,1,"Special Effects (Planescape: Torment)","Irrelevant","Effect","Starts specific special effects on the targeted creature(s), dependent on the 'Effect' field.

Known values for 'Effect' are:
0   Adder's Kiss
1   Ball Lightning
2   Fizzle"
197,1,"None","Irrelevant","Irrelevant","This opcode has no effect."
198,1,"None","Irrelevant","Irrelevant","This opcode has no effect."
199,1,"None","Irrelevant","Irrelevant","This opcode has no effect."
200,1,"None","Irrelevant","Irrelevant","This opcode has no effect."
201,1,"Special FX","Irrelevant","Effect","Set the resource key for the BAM file to apply to the creature. The Effect parameter sets the spell effect to apply to the creature:
0 is Cloak of Warding
1 is Shield
2 is Black Barbed Shield
3 is Pain Mirror
4 is Guardian Mantle
6 is Enoll Eva's Duplication
7 is Armor
8 is Antimagic Shell
11 is Flame Walk
12 is Protection from Evil
13 is Conflagration
14 is Infernal Shield
15 is Submerge the Will
16 is Balance in All Things"
202,1,"None","Irrelevant","Irrelevant","This opcode has no effect."
203,1,"Curse (Non-commulitive)","Penalty Value","Undetermined","This efect causes a penalty to all saving throws and to hit rolls in the amount that the Penalty Value parameter is set to. For every 1 of the penalty value, all saving throws get a penalty of 1, as well as all die throws and damage from the target.  This cannot remove the 'Blessed' status from a target, but can effectively negate it."
204,1,"Prayer (Non-commulitive)","Value","Undetermined","The Value parameter sets the effects' ammounts.  All friendly and neutral creatures are Blessed, with the Value parameter setting the bonus ammount of bonuses to all saving throws, bonus damage, and To Hit rolls on those creatures.  All hostile creatures are cursed, with the Value defining the penalty ammount to all saving throws, bonus damage, and to hit rolls on those creatures."
205,1,"Move View to Target","Speed","Irrelevant","To automatically zoom onto the target, leave both parameters at zero. To have the camera go to the target at a certain speed, set the Speed parameter from 1-255, with 1 being the slowest and 255 the fastest."
206,1,"Embalm (Non-commulitive)","Irrelevant","Embalming Type","The embalming type parameter determines what affect is given to the target of the effect. 
A 0 will give the target 2-8 hit points and +1 AC for the duration of the spell. 
Any other value gives the target +2 hit points per level of the caster and +2 AC. 
Both effects last for the duration of the spell."
207,1,"Spell Effect: Stop All Action [207]","Unknown","Type","Toggles all interactive elements of the game (e.g. the GUI, character selection etc), based on the 'Type' field.

Known values of 'Type' are:
0 Stop actions
1 Enable actions

This effect has no duration.
NB. Scripts and animations continue to run"
208,1,"Spell Effect: Fist of Iron [208]","Irrelevant","Irrelevant","Applies the Fist of Iron effect to the targeted creature(s). This results in the targetted creature(s) gaining +3 Fist THAC0 and +6 Fist damage."
209,1,"Spell Effect: Soul Exodus [209]","Irrelevant","Irrelevant","Applies the Soul Exodus effect to the targeted creature(s). Does not affect the protagonist."
210,1,"Spell Effect: Detect Evil (Status) [210]","Irrelevant", "Irrelevant","Applies the Detect Evil effect to the targeted creature(s)."
211,1,"Spell Effect: Induce Hiccups [211]","Irrelevant","Irrelevant","Applies the Induce Hiccups effect to the targeted creature(s)."
212,2,"Unknown [212]","Undefined","Undefined","The use of this effect is unknown, and effect of its parameters are undefined."
